LATITUDE,LONGITUDE,STATION,STRATUM,YEAR,DATETIME,WTCPUE,NUMCPUE,COMMON,SCIENTIFIC,SID,BOT_DEPTH,BOT_TEMP,SURF_TEMP,VESSEL,CRUISE,HAUL                                                                                                                                                                                                                                                                                                                                                                             
62.26211,-167.54307,NBS-47,70,2018,8/13/2018 11:17,1.4887,21.304,Alaskan hermit,Pagurus ochotensis,69090,25,7.1,11.2,162,201801,229
61.27117,-168.60603,NBS-38,70,2018,8/14/2018 07:53,1.2426,14.1286,Alaskan hermit,Pagurus ochotensis,69090,33,8.7,8.9,162,201801,232
60.76255,-168.53513,NBS-39,70,2018,8/14/2018 11:31,0.5274,6.94,Alaskan hermit,Pagurus ochotensis,69090,35,9.6,9.6,162,201801,233
61.25117,-172.73427,NBS-8,81,2018,7/31/2018 14:34,0.0247,1.2765,longfinger hermit,Pagurus rathbuni,69095,66,4.2,9.8,94,201801,217
61.25612,-171.77692,NBS-14,81,2018,7/31/2018 18:24,0.0129,0.6265,longfinger hermit,Pagurus rathbuni,69095,58,2.8,9.6,94,201801,218
61.7234,-170.75554,NBS-20,70,2018,8/1/2018 07:30,0.0182,0.826,longfinger hermit,Pagurus rathbuni,69095,49,3.6,10.5,94,201801,219
61.76001,-169.59335,NBS-28,70,2018,8/2/2018 14:51,0.0616,3.358,longfinger hermit,Pagurus rathbuni,69095,43,3.6,10.7,94,201801,225
60.76125,-170.58796,NBS-22,81,2018,8/3/2018 11:01,0.0229,1.3495,longfinger hermit,Pagurus rathbuni,69095,53,4.2,9.8,94,201801,228
62.2492,-174.01861,NBS-3,81,2018,8/1/2018 11:37,0.1728,16.2788,longfinger hermit,Pagurus rathbuni,69095,64,1.9,9.4,162,201801,197
62.73051,-174.07743,NBS-2,81,2018,8/1/2018 15:11,0.0505,3.6916,longfinger hermit,Pagurus rathbuni,69095,71,1.7,9.6,162,201801,198
62.73719,-173.0872,NBS-5,81,2018,8/1/2018 18:44,0.0254,2.2349,longfinger hermit,Pagurus rathbuni,69095,64,1.2,9.8,162,201801,199
62.26327,-172.91771,NBS-6,81,2018,8/2/2018 07:39,2.5986,85.8964,longfinger hermit,Pagurus rathbuni,69095,57,2,9.8,162,201801,200
61.76376,-172.8032,NBS-7,81,2018,8/2/2018 11:07,0.103,6.6506,longfinger hermit,Pagurus rathbuni,69095,62,2.6,9.9,162,201801,201
61.7508,-171.84866,NBS-13,81,2018,8/2/2018 14:36,0.1127,8.1822,longfinger hermit,Pagurus rathbuni,69095,56,2.6,10.3,162,201801,202
62.81744,-171.99411,NBS-11,70,2018,8/3/2018 14:59,0.7761,74.0212,longfinger hermit,Pagurus rathbuni,69095,52,2.2,10.3,162,201801,207
63.24156,-173.11936,NBS-4,81,2018,8/4/2018 07:41,0.2168,14.3105,longfinger hermit,Pagurus rathbuni,69095,68,0.7,10.3,162,201801,208
63.73008,-166.59452,NBS-49,71,2018,8/9/2018 07:48,15.0984,204.2242,hairy hermit crab,Pagurus capillatus,69120,29,4.3,12.4,162,201801,213
61.78443,-168.62122,NBS-37,70,2018,8/13/2018 19:04,1.7196,19.0072,hairy hermit crab,Pagurus capillatus,69120,34,6.7,9.9,162,201801,231
61.27117,-168.60603,NBS-38,70,2018,8/14/2018 07:53,1.8405,26.2388,hairy hermit crab,Pagurus capillatus,69120,33,8.7,8.9,162,201801,232
60.76255,-168.53513,NBS-39,70,2018,8/14/2018 11:31,0.9199,12.7607,hairy hermit crab,Pagurus capillatus,69120,35,9.6,9.6,162,201801,233
60.76415,-169.48741,NBS-30,70,2018,8/14/2018 15:44,0.364,3.4223,hairy hermit crab,Pagurus capillatus,69120,43,5.6,8.5,162,201801,234
63.26249,-171.1148,NBS-17,70,2018,8/3/2018 08:54,0.005,0.6234,soft crab,Hapalogaster grebnitzkii,69316,34,2.2,10.6,162,201801,205
61.76001,-169.59335,NBS-28,70,2018,8/2/2018 14:51,0.7157,0.2399,red king crab,Paralithodes camtschaticus,69322,43,3.6,10.7,94,201801,225
64.24987,-166.59958,NBS-48,71,2018,8/9/2018 11:22,1.889,1.7654,red king crab,Paralithodes camtschaticus,69322,28,3.8,12.9,162,201801,214
64.25088,-167.63656,NBS-43,71,2018,8/9/2018 14:44,0.1814,0.2338,red king crab,Paralithodes camtschaticus,69322,32,5,12.7,162,201801,215
63.26249,-171.1148,NBS-17,70,2018,8/3/2018 08:54,0.1571,0.6234,blue king crab,Paralithodes platypus,69323,34,2.2,10.6,162,201801,205
64.23901,-171.0909,NBS-15,71,2018,8/4/2018 16:15,6.1737,7.9773,blue king crab,Paralithodes platypus,69323,40,3.2,11.2,162,201801,209
64.73641,-170.06694,NBS-23,70,2018,8/5/2018 07:40,0.0777,0.2065,blue king crab,Paralithodes platypus,69323,47,3.1,11,162,201801,210
65.25117,-167.8867,NBS-41,71,2018,8/5/2018 16:08,0.129,0.464,blue king crab,Paralithodes platypus,69323,33,4,13.7,162,201801,212
64.75445,-167.78685,NBS-42,71,2018,8/10/2018 07:37,0.3619,0.4857,blue king crab,Paralithodes platypus,69323,36,4.8,11.2,162,201801,216
64.74443,-168.87759,NBS-32,71,2018,8/10/2018 11:30,0.3929,0.429,blue king crab,Paralithodes platypus,69323,47,4.1,11.7,162,201801,217
64.24945,-169.94654,NBS-24,70,2018,8/10/2018 18:25,0.6815,0.5434,blue king crab,Paralithodes platypus,69323,39,4.6,11.3,162,201801,219
63.75659,-172.29498,NBS-9,70,2018,8/11/2018 07:42,0.8019,1.2426,blue king crab,Paralithodes platypus,69323,52,1,9.9,162,201801,220
63.86494,-171.2465,NBS-16,71,2018,8/11/2018 10:59,0.2798,0.479,blue king crab,Paralithodes platypus,69323,26,9.1,9.3,162,201801,221
63.24092,-168.54551,NBS-40,71,2018,8/12/2018 14:50,0.3041,0.4445,blue king crab,Paralithodes platypus,69323,32,3,9.8,162,201801,226
61.25579,-169.50437,NBS-29,70,2018,8/2/2018 18:29,0.126,0.2266,horsehair crab,Erimacrus isenbeckii,69400,42,4.4,10.1,94,201801,226
61.78443,-168.62122,NBS-37,70,2018,8/13/2018 19:04,0.0485,0.229,horsehair crab,Erimacrus isenbeckii,69400,34,6.7,9.9,162,201801,231
61.27117,-168.60603,NBS-38,70,2018,8/14/2018 07:53,0.7015,5.3823,horsehair crab,Erimacrus isenbeckii,69400,33,8.7,8.9,162,201801,232
60.76255,-168.53513,NBS-39,70,2018,8/14/2018 11:31,0.4513,2.0148,horsehair crab,Erimacrus isenbeckii,69400,35,9.6,9.6,162,201801,233
60.76415,-169.48741,NBS-30,70,2018,8/14/2018 15:44,0.1014,0.2139,horsehair crab,Erimacrus isenbeckii,69400,43,5.6,8.5,162,201801,234
63.26249,-171.1148,NBS-17,70,2018,8/3/2018 08:54,0.0187,0.6234,chiton unid.,Polyplacophora,70100,34,2.2,10.6,162,201801,205
64.23901,-171.0909,NBS-15,71,2018,8/4/2018 16:15,0.7155,16.9951,chiton unid.,Polyplacophora,70100,40,3.2,11.2,162,201801,209
61.7234,-170.75554,NBS-20,70,2018,8/1/2018 07:30,0.0262,,snail  egg,gastropod egg,71001,49,3.6,10.5,94,201801,219
62.23226,-170.81739,NBS-19,70,2018,8/1/2018 11:04,0.0582,,snail  egg,gastropod egg,71001,45,1.8,10.2,94,201801,220
62.74098,-170.8993,NBS-18,70,2018,8/1/2018 14:38,3.3886,,snail  egg,gastropod egg,71001,44,1.4,10.2,94,201801,221
62.77532,-169.72241,NBS-26,70,2018,8/2/2018 07:25,3.6754,,snail  egg,gastropod egg,71001,43,2.8,10.3,94,201801,223
62.26311,-169.66134,NBS-27,70,2018,8/2/2018 11:09,0.2427,,snail  egg,gastropod egg,71001,39,2.8,10.9,94,201801,224
61.25579,-169.50437,NBS-29,70,2018,8/2/2018 18:29,0.027,,snail  egg,gastropod egg,71001,42,4.4,10.1,94,201801,226
62.24431,-175.21994,NBS-1,81,2018,8/1/2018 07:38,0.287,,snail  egg,gastropod egg,71001,78,1.4,9.1,162,201801,196
62.2492,-174.01861,NBS-3,81,2018,8/1/2018 11:37,0.3567,,snail  egg,gastropod egg,71001,64,1.9,9.4,162,201801,197
62.26327,-172.91771,NBS-6,81,2018,8/2/2018 07:39,4.4864,,snail  egg,gastropod egg,71001,57,2,9.8,162,201801,200
61.76376,-172.8032,NBS-7,81,2018,8/2/2018 11:07,0.1527,,snail  egg,gastropod egg,71001,62,2.6,9.9,162,201801,201
61.7508,-171.84866,NBS-13,81,2018,8/2/2018 14:36,0.1315,,snail  egg,gastropod egg,71001,56,2.6,10.3,162,201801,202
62.23029,-171.90859,NBS-12,70,2018,8/2/2018 18:19,1.9196,,snail  egg,gastropod egg,71001,47,2.7,10.2,162,201801,203
63.26249,-171.1148,NBS-17,70,2018,8/3/2018 08:54,0.01,,snail  egg,gastropod egg,71001,34,2.2,10.6,162,201801,205
63.24582,-171.9725,NBS-10,70,2018,8/3/2018 11:39,1.6707,,snail  egg,gastropod egg,71001,58,1,10,162,201801,206
62.81744,-171.99411,NBS-11,70,2018,8/3/2018 14:59,11.661,,snail  egg,gastropod egg,71001,52,2.2,10.3,162,201801,207
63.24156,-173.11936,NBS-4,81,2018,8/4/2018 07:41,0.3951,,snail  egg,gastropod egg,71001,68,0.7,10.3,162,201801,208
64.23901,-171.0909,NBS-15,71,2018,8/4/2018 16:15,7.4636,,snail  egg,gastropod egg,71001,40,3.2,11.2,162,201801,209
64.73641,-170.06694,NBS-23,70,2018,8/5/2018 07:40,0.5742,,snail  egg,gastropod egg,71001,47,3.1,11,162,201801,210
65.23351,-168.98825,NBS-31,71,2018,8/5/2018 12:34,0.6727,,snail  egg,gastropod egg,71001,51,2.9,8.3,162,201801,211
63.73008,-166.59452,NBS-49,71,2018,8/9/2018 07:48,0.7055,,snail  egg,gastropod egg,71001,29,4.3,12.4,162,201801,213
64.25088,-167.63656,NBS-43,71,2018,8/9/2018 14:44,0.1115,,snail  egg,gastropod egg,71001,32,5,12.7,162,201801,215
64.75445,-167.78685,NBS-42,71,2018,8/10/2018 07:37,0.392,,snail  egg,gastropod egg,71001,36,4.8,11.2,162,201801,216
64.74443,-168.87759,NBS-32,71,2018,8/10/2018 11:30,0.8489,,snail  egg,gastropod egg,71001,47,4.1,11.7,162,201801,217
64.27223,-168.81443,NBS-33,71,2018,8/10/2018 14:44,66.0276,,snail  egg,gastropod egg,71001,40,6.1,11.5,162,201801,218
64.24945,-169.94654,NBS-24,70,2018,8/10/2018 18:25,0.3937,,snail  egg,gastropod egg,71001,39,4.6,11.3,162,201801,219
63.75659,-172.29498,NBS-9,70,2018,8/11/2018 07:42,0.2469,,snail  egg,gastropod egg,71001,52,1,9.9,162,201801,220
63.86494,-171.2465,NBS-16,71,2018,8/11/2018 10:59,0.0172,,snail  egg,gastropod egg,71001,26,9.1,9.3,162,201801,221
63.75308,-169.96419,NBS-25,70,2018,8/11/2018 14:51,3.1607,,snail  egg,gastropod egg,71001,43,9,10,162,201801,222
63.75038,-168.83549,NBS-34,71,2018,8/11/2018 18:19,1.0638,,snail  egg,gastropod egg,71001,34,6.4,11,162,201801,223
63.77148,-167.66989,NBS-44,71,2018,8/12/2018 07:33,0.8135,,snail  egg,gastropod egg,71001,31,4.6,11.2,162,201801,224
63.25763,-167.61765,NBS-45,71,2018,8/12/2018 11:28,8.3542,,snail  egg,gastropod egg,71001,36,4.9,11.2,162,201801,225
63.24092,-168.54551,NBS-40,71,2018,8/12/2018 14:50,0.0462,,snail  egg,gastropod egg,71001,32,3,9.8,162,201801,226
62.75991,-168.66339,NBS-36,70,2018,8/12/2018 17:59,1.0212,,snail  egg,gastropod egg,71001,40,4.3,10,162,201801,227
62.76084,-167.58103,NBS-46,70,2018,8/13/2018 07:39,0.1038,,snail  egg,gastropod egg,71001,24,5.9,4.9,162,201801,228
62.26211,-167.54307,NBS-47,70,2018,8/13/2018 11:17,0.285,,snail  egg,gastropod egg,71001,25,7.1,11.2,162,201801,229
62.26547,-168.62546,NBS-35,70,2018,8/13/2018 15:35,1.8171,,snail  egg,gastropod egg,71001,33,4,10.8,162,201801,230
61.78443,-168.62122,NBS-37,70,2018,8/13/2018 19:04,0.253,,snail  egg,gastropod egg,71001,34,6.7,9.9,162,201801,231
61.27117,-168.60603,NBS-38,70,2018,8/14/2018 07:53,0.0592,,snail  egg,gastropod egg,71001,33,8.7,8.9,162,201801,232
60.76255,-168.53513,NBS-39,70,2018,8/14/2018 11:31,0.0748,,snail  egg,gastropod egg,71001,35,9.6,9.6,162,201801,233
60.76415,-169.48741,NBS-30,70,2018,8/14/2018 15:44,1.2793,,snail  egg,gastropod egg,71001,43,5.6,8.5,162,201801,234
63.73008,-166.59452,NBS-49,71,2018,8/9/2018 07:48,0.0075,3.6509,nudibranch unid.,Nudibranchia,71010,29,4.3,12.4,162,201801,213
64.25088,-167.63656,NBS-43,71,2018,8/9/2018 14:44,0.0627,14.0295,nudibranch unid.,Nudibranchia,71010,32,5,12.7,162,201801,215
64.75445,-167.78685,NBS-42,71,2018,8/10/2018 07:37,2.4389,138.9229,nudibranch unid.,Nudibranchia,71010,36,4.8,11.2,162,201801,216
64.74443,-168.87759,NBS-32,71,2018,8/10/2018 11:30,0.2016,23.5925,nudibranch unid.,Nudibranchia,71010,47,4.1,11.7,162,201801,217
64.27223,-168.81443,NBS-33,71,2018,8/10/2018 14:44,2.2698,257.876,nudibranch unid.,Nudibranchia,71010,40,6.1,11.5,162,201801,218
65.23351,-168.98825,NBS-31,71,2018,8/5/2018 12:34,0.0994,6.6839,Dall dendronotid,Dendronotus dalli,71020,51,2.9,8.3,162,201801,211
62.24431,-175.21994,NBS-1,81,2018,8/1/2018 07:38,0.0069,0.6312,festive Tritonia,Tritonia festiva,71026,78,1.4,9.1,162,201801,196
61.7508,-171.84866,NBS-13,81,2018,8/2/2018 14:36,0.0055,0.6294,festive Tritonia,Tritonia festiva,71026,56,2.6,10.3,162,201801,202
64.23901,-171.0909,NBS-15,71,2018,8/4/2018 16:15,0.6475,16.9951,rosy Tritonia,Tritonia diomedea,71030,40,3.2,11.2,162,201801,209
62.73051,-174.07743,NBS-2,81,2018,8/1/2018 15:11,0.9719,,moonsnail egg unid.,Naticidae egg,71511,71,1.7,9.6,162,201801,198
62.73719,-173.0872,NBS-5,81,2018,8/1/2018 18:44,1.2621,,moonsnail egg unid.,Naticidae egg,71511,64,1.2,9.8,162,201801,199
62.2492,-174.01861,NBS-3,81,2018,8/1/2018 11:37,0.0109,5.4263,,Cryptonatica sp.,71524,64,1.9,9.4,162,201801,197
63.24582,-171.9725,NBS-10,70,2018,8/3/2018 11:39,0.1044,6.4459,Arctic moonsnail,Cryptonatica affinis,71526,58,1,10,162,201801,206
62.2492,-174.01861,NBS-3,81,2018,8/1/2018 11:37,0.1405,10.8525,Aleutian moonsnail,Cryptonatica aleutica,71535,64,1.9,9.4,162,201801,197
62.73719,-173.0872,NBS-5,81,2018,8/1/2018 18:44,0.1203,5.6888,Aleutian moonsnail,Cryptonatica aleutica,71535,64,1.2,9.8,162,201801,199
62.26327,-172.91771,NBS-6,81,2018,8/2/2018 07:39,0.0981,12.2108,Aleutian moonsnail,Cryptonatica aleutica,71535,57,2,9.8,162,201801,200
65.23351,-168.98825,NBS-31,71,2018,8/5/2018 12:34,0.0632,2.1561,Aleutian moonsnail,Cryptonatica aleutica,71535,51,2.9,8.3,162,201801,211
62.74098,-170.8993,NBS-18,70,2018,8/1/2018 14:38,0.0846,16.3743,rusty moonsnail,Cryptonatica russa,71537,44,1.4,10.2,94,201801,221
62.77532,-169.72241,NBS-26,70,2018,8/2/2018 07:25,0.011,1.2899,rusty moonsnail,Cryptonatica russa,71537,43,2.8,10.3,94,201801,223
62.26311,-169.66134,NBS-27,70,2018,8/2/2018 11:09,0.0012,0.7042,rusty moonsnail,Cryptonatica russa,71537,39,2.8,10.9,94,201801,224
62.24431,-175.21994,NBS-1,81,2018,8/1/2018 07:38,0.0069,1.2624,rusty moonsnail,Cryptonatica russa,71537,78,1.4,9.1,162,201801,196
62.73051,-174.07743,NBS-2,81,2018,8/1/2018 15:11,0.4787,43.2737,rusty moonsnail,Cryptonatica russa,71537,71,1.7,9.6,162,201801,198
62.73719,-173.0872,NBS-5,81,2018,8/1/2018 18:44,1.1443,86.7539,rusty moonsnail,Cryptonatica russa,71537,64,1.2,9.8,162,201801,199
62.26327,-172.91771,NBS-6,81,2018,8/2/2018 07:39,0.5147,24.4215,rusty moonsnail,Cryptonatica russa,71537,57,2,9.8,162,201801,200
62.81744,-171.99411,NBS-11,70,2018,8/3/2018 14:59,0.4066,27.6793,rusty moonsnail,Cryptonatica russa,71537,52,2.2,10.3,162,201801,207
63.24156,-173.11936,NBS-4,81,2018,8/4/2018 07:41,0.591,54.679,rusty moonsnail,Cryptonatica russa,71537,68,0.7,10.3,162,201801,208
62.76084,-167.58103,NBS-46,70,2018,8/13/2018 07:39,0.0148,1.0745,rusty moonsnail,Cryptonatica russa,71537,24,5.9,4.9,162,201801,228
61.25222,-170.65469,NBS-21,81,2018,8/3/2018 07:27,0.0235,2.2805,pale moonsnail,Lunatia pallida,71580,48,3.3,9.7,94,201801,227
64.24945,-169.94654,NBS-24,70,2018,8/10/2018 18:25,0.1179,2.9888,lamellarid unid.,Lamellariidae,71583,39,4.6,11.3,162,201801,219
65.25117,-167.8867,NBS-41,71,2018,8/5/2018 16:08,0.7389,18.5607,,Onchidiopsis sp.,71590,33,4,13.7,162,201801,212
63.24582,-171.9725,NBS-10,70,2018,8/3/2018 11:39,0.1044,6.4459,,Colus sp.,71710,58,1,10,162,201801,206
64.74443,-168.87759,NBS-32,71,2018,8/10/2018 11:30,0.0356,3.0027,,Colus sp.,71710,47,4.1,11.7,162,201801,217
64.23901,-171.0909,NBS-15,71,2018,8/4/2018 16:15,5.555,33.9903,warped whelk,Pyrulofusus deformis,71753,40,3.2,11.2,162,201801,209
63.24582,-171.9725,NBS-10,70,2018,8/3/2018 11:39,0.1437,6.4459,,Neoberingius frielei,71771,58,1,10,162,201801,206
61.7234,-170.75554,NBS-20,70,2018,8/1/2018 07:30,0.0083,0.413,,Neptunea borealis,71835,49,3.6,10.5,94,201801,219
62.74098,-170.8993,NBS-18,70,2018,8/1/2018 14:38,0.0521,3.2287,,Neptunea borealis,71835,44,1.4,10.2,94,201801,221
62.26311,-169.66134,NBS-27,70,2018,8/2/2018 11:09,0.2329,16.6663,,Neptunea borealis,71835,39,2.8,10.9,94,201801,224
61.25579,-169.50437,NBS-29,70,2018,8/2/2018 18:29,0.0127,0.6798,,Neptunea borealis,71835,42,4.4,10.1,94,201801,226
61.25222,-170.65469,NBS-21,81,2018,8/3/2018 07:27,0.2027,11.8584,,Neptunea borealis,71835,48,3.3,9.7,94,201801,227
60.76125,-170.58796,NBS-22,81,2018,8/3/2018 11:01,0.0567,2.924,,Neptunea borealis,71835,53,4.2,9.8,94,201801,228
62.24431,-175.21994,NBS-1,81,2018,8/1/2018 07:38,0.0105,1.2624,,Neptunea borealis,71835,78,1.4,9.1,162,201801,196
62.2492,-174.01861,NBS-3,81,2018,8/1/2018 11:37,0.3999,48.6277,,Neptunea borealis,71835,64,1.9,9.4,162,201801,197
62.26327,-172.91771,NBS-6,81,2018,8/2/2018 07:39,0.3678,36.8428,,Neptunea borealis,71835,57,2,9.8,162,201801,200
61.76376,-172.8032,NBS-7,81,2018,8/2/2018 11:07,0.0706,7.7233,,Neptunea borealis,71835,62,2.6,9.9,162,201801,201
61.7508,-171.84866,NBS-13,81,2018,8/2/2018 14:36,0.1425,9.441,,Neptunea borealis,71835,56,2.6,10.3,162,201801,202
62.23029,-171.90859,NBS-12,70,2018,8/2/2018 18:19,0.5557,50.5624,,Neptunea borealis,71835,47,2.7,10.2,162,201801,203
63.24582,-171.9725,NBS-10,70,2018,8/3/2018 11:39,0.7049,45.745,,Neptunea borealis,71835,58,1,10,162,201801,206
62.81744,-171.99411,NBS-11,70,2018,8/3/2018 14:59,0.074,9.2264,,Neptunea borealis,71835,52,2.2,10.3,162,201801,207
64.73641,-170.06694,NBS-23,70,2018,8/5/2018 07:40,0.0946,3.3048,,Neptunea borealis,71835,47,3.1,11,162,201801,210
65.23351,-168.98825,NBS-31,71,2018,8/5/2018 12:34,0.1128,6.6839,,Neptunea borealis,71835,51,2.9,8.3,162,201801,211
64.74443,-168.87759,NBS-32,71,2018,8/10/2018 11:30,0.1604,6.0054,,Neptunea borealis,71835,47,4.1,11.7,162,201801,217
63.75038,-168.83549,NBS-34,71,2018,8/11/2018 18:19,0.0559,3.5596,,Neptunea borealis,71835,34,6.4,11,162,201801,223
63.77148,-167.66989,NBS-44,71,2018,8/12/2018 07:33,0.1322,4.1097,,Neptunea borealis,71835,31,4.6,11.2,162,201801,224
62.75991,-168.66339,NBS-36,70,2018,8/12/2018 17:59,0.4029,28.0974,,Neptunea borealis,71835,40,4.3,10,162,201801,227
62.76084,-167.58103,NBS-46,70,2018,8/13/2018 07:39,0.0593,3.2235,,Neptunea borealis,71835,24,5.9,4.9,162,201801,228
62.26547,-168.62546,NBS-35,70,2018,8/13/2018 15:35,0.04,2.6543,,Neptunea borealis,71835,33,4,10.8,162,201801,230
61.78443,-168.62122,NBS-37,70,2018,8/13/2018 19:04,0.0623,1.832,,Neptunea borealis,71835,34,6.7,9.9,162,201801,231
61.76376,-172.8032,NBS-7,81,2018,8/2/2018 11:07,0.0343,0.8581,lyre whelk,Neptunea lyrata,71870,62,2.6,9.9,162,201801,201
62.26311,-169.66134,NBS-27,70,2018,8/2/2018 11:09,0.1263,1.1737,fat whelk,Neptunea ventricosa,71882,39,2.8,10.9,94,201801,224
63.26249,-171.1148,NBS-17,70,2018,8/3/2018 08:54,0.5211,3.7402,fat whelk,Neptunea ventricosa,71882,34,2.2,10.6,162,201801,205
63.24582,-171.9725,NBS-10,70,2018,8/3/2018 11:39,1.3836,19.5456,fat whelk,Neptunea ventricosa,71882,58,1,10,162,201801,206
64.23901,-171.0909,NBS-15,71,2018,8/4/2018 16:15,18.1307,170.2981,fat whelk,Neptunea ventricosa,71882,40,3.2,11.2,162,201801,209
64.73641,-170.06694,NBS-23,70,2018,8/5/2018 07:40,3.3779,27.0579,fat whelk,Neptunea ventricosa,71882,47,3.1,11,162,201801,210
65.23351,-168.98825,NBS-31,71,2018,8/5/2018 12:34,3.5845,29.3228,fat whelk,Neptunea ventricosa,71882,51,2.9,8.3,162,201801,211
63.73008,-166.59452,NBS-49,71,2018,8/9/2018 07:48,0.3491,3.6509,fat whelk,Neptunea ventricosa,71882,29,4.3,12.4,162,201801,213
64.75445,-167.78685,NBS-42,71,2018,8/10/2018 07:37,0.2128,1.7001,fat whelk,Neptunea ventricosa,71882,36,4.8,11.2,162,201801,216
64.74443,-168.87759,NBS-32,71,2018,8/10/2018 11:30,10.0547,77.212,fat whelk,Neptunea ventricosa,71882,47,4.1,11.7,162,201801,217
64.27223,-168.81443,NBS-33,71,2018,8/10/2018 14:44,21.3559,154.8767,fat whelk,Neptunea ventricosa,71882,40,6.1,11.5,162,201801,218
64.24945,-169.94654,NBS-24,70,2018,8/10/2018 18:25,8.066,58.9615,fat whelk,Neptunea ventricosa,71882,39,4.6,11.3,162,201801,219
63.75659,-172.29498,NBS-9,70,2018,8/11/2018 07:42,3.4553,48.0472,fat whelk,Neptunea ventricosa,71882,52,1,9.9,162,201801,220
63.86494,-171.2465,NBS-16,71,2018,8/11/2018 10:59,3.8889,66.5868,fat whelk,Neptunea ventricosa,71882,26,9.1,9.3,162,201801,221
63.75308,-169.96419,NBS-25,70,2018,8/11/2018 14:51,9.033,84.6251,fat whelk,Neptunea ventricosa,71882,43,9,10,162,201801,222
63.75038,-168.83549,NBS-34,71,2018,8/11/2018 18:19,5.543,45.5117,fat whelk,Neptunea ventricosa,71882,34,6.4,11,162,201801,223
63.77148,-167.66989,NBS-44,71,2018,8/12/2018 07:33,7.1772,41.3255,fat whelk,Neptunea ventricosa,71882,31,4.6,11.2,162,201801,224
63.25763,-167.61765,NBS-45,71,2018,8/12/2018 11:28,26.9956,262.1731,fat whelk,Neptunea ventricosa,71882,36,4.9,11.2,162,201801,225
63.24092,-168.54551,NBS-40,71,2018,8/12/2018 14:50,0.1458,1.3336,fat whelk,Neptunea ventricosa,71882,32,3,9.8,162,201801,226
62.75991,-168.66339,NBS-36,70,2018,8/12/2018 17:59,7.7757,84.2921,fat whelk,Neptunea ventricosa,71882,40,4.3,10,162,201801,227
62.76084,-167.58103,NBS-46,70,2018,8/13/2018 07:39,0.3767,4.298,fat whelk,Neptunea ventricosa,71882,24,5.9,4.9,162,201801,228
62.26211,-167.54307,NBS-47,70,2018,8/13/2018 11:17,0.4772,6.3042,fat whelk,Neptunea ventricosa,71882,25,7.1,11.2,162,201801,229
62.26547,-168.62546,NBS-35,70,2018,8/13/2018 15:35,0.1657,1.3272,fat whelk,Neptunea ventricosa,71882,33,4,10.8,162,201801,230
61.78443,-168.62122,NBS-37,70,2018,8/13/2018 19:04,1.418,15.5721,fat whelk,Neptunea ventricosa,71882,34,6.7,9.9,162,201801,231
61.27117,-168.60603,NBS-38,70,2018,8/14/2018 07:53,1.6443,19.5109,fat whelk,Neptunea ventricosa,71882,33,8.7,8.9,162,201801,232
60.76255,-168.53513,NBS-39,70,2018,8/14/2018 11:31,0.4751,4.2536,fat whelk,Neptunea ventricosa,71882,35,9.6,9.6,162,201801,233
60.76415,-169.48741,NBS-30,70,2018,8/14/2018 15:44,1.0288,6.6306,fat whelk,Neptunea ventricosa,71882,43,5.6,8.5,162,201801,234
61.25612,-171.77692,NBS-14,81,2018,7/31/2018 18:24,0.1625,1.0442,,Neptunea heros,71884,58,2.8,9.6,94,201801,218
61.7234,-170.75554,NBS-20,70,2018,8/1/2018 07:30,2.0187,15.4873,,Neptunea heros,71884,49,3.6,10.5,94,201801,219
62.23226,-170.81739,NBS-19,70,2018,8/1/2018 11:04,14.7169,141.4519,,Neptunea heros,71884,45,1.8,10.2,94,201801,220
62.74098,-170.8993,NBS-18,70,2018,8/1/2018 14:38,18.9596,151.9813,,Neptunea heros,71884,44,1.4,10.2,94,201801,221
62.77532,-169.72241,NBS-26,70,2018,8/2/2018 07:25,4.9587,30.3132,,Neptunea heros,71884,43,2.8,10.3,94,201801,223
62.26311,-169.66134,NBS-27,70,2018,8/2/2018 11:09,4.4652,42.9569,,Neptunea heros,71884,39,2.8,10.9,94,201801,224
61.76001,-169.59335,NBS-28,70,2018,8/2/2018 14:51,3.7302,26.3842,,Neptunea heros,71884,43,3.6,10.7,94,201801,225
61.25579,-169.50437,NBS-29,70,2018,8/2/2018 18:29,4.9321,38.7462,,Neptunea heros,71884,42,4.4,10.1,94,201801,226
61.25222,-170.65469,NBS-21,81,2018,8/3/2018 07:27,8.6822,103.7609,,Neptunea heros,71884,48,3.3,9.7,94,201801,227
60.76125,-170.58796,NBS-22,81,2018,8/3/2018 11:01,0.7242,6.9725,,Neptunea heros,71884,53,4.2,9.8,94,201801,228
62.2492,-174.01861,NBS-3,81,2018,8/1/2018 11:37,46.1664,469.9979,,Neptunea heros,71884,64,1.9,9.4,162,201801,197
62.73719,-173.0872,NBS-5,81,2018,8/1/2018 18:44,0.141,1.219,,Neptunea heros,71884,64,1.2,9.8,162,201801,199
62.26327,-172.91771,NBS-6,81,2018,8/2/2018 07:39,83.3529,760.0144,,Neptunea heros,71884,57,2,9.8,162,201801,200
61.76376,-172.8032,NBS-7,81,2018,8/2/2018 11:07,6.6182,112.6312,,Neptunea heros,71884,62,2.6,9.9,162,201801,201
61.7508,-171.84866,NBS-13,81,2018,8/2/2018 14:36,2.9892,26.4349,,Neptunea heros,71884,56,2.6,10.3,162,201801,202
