LATITUDE,LONGITUDE,STATION,STRATUM,YEAR,DATETIME,WTCPUE,NUMCPUE,COMMON,SCIENTIFIC,SID,BOT_DEPTH,BOT_TEMP,SURF_TEMP,VESSEL,CRUISE,HAUL
61.97795,-167.41862,V-02,70,2019,10-Aug-19,0,0,egg yolk jelly,Phacellophora camtschatica,40505,24,10.4,11.1,94,201902,41
62.32335,-167.43727,W-02,70,2019,10-Aug-19,0,0,egg yolk jelly,Phacellophora camtschatica,40505,24,8.7,10.6,94,201902,42
62.65673,-167.44767,X-02,70,2019,10-Aug-19,0,0,egg yolk jelly,Phacellophora camtschatica,40505,27,7.9,9.1,94,201902,43
62.98615,-167.48567,Y-02,70,2019,10-Aug-19,0,0,egg yolk jelly,Phacellophora camtschatica,40505,31,3.9,8.6,94,201902,44
63.33041,-167.51502,ZZ-02,71,2019,10-Aug-19,0,0,egg yolk jelly,Phacellophora camtschatica,40505,31,3.6,9.2,94,201902,45
63.678,-166.7894,AA-03,71,2019,11-Aug-19,0,0,egg yolk jelly,Phacellophora camtschatica,40505,27,5.7,9,94,201902,48
63.66075,-166.06117,AA-04,71,2019,11-Aug-19,0,0,egg yolk jelly,Phacellophora camtschatica,40505,24,10.2,11.9,94,201902,49
63.99075,-166.05424,BB-04,71,2019,11-Aug-19,0,0,egg yolk jelly,Phacellophora camtschatica,40505,21,10.2,11.8,94,201902,50
63.6825,-167.49157,AA-02,71,2019,13-Aug-19,0,0,egg yolk jelly,Phacellophora camtschatica,40505,27,4,7.8,94,201902,51
63.68253,-168.2543,AA-01,71,2019,13-Aug-19,0,0,egg yolk jelly,Phacellophora camtschatica,40505,31,3.1,11.3,94,201902,53
63.35289,-168.26484,ZZ-01,71,2019,13-Aug-19,0,0,egg yolk jelly,Phacellophora camtschatica,40505,31,2.3,6.5,94,201902,54
63.0183,-168.21669,Y-01,70,2019,13-Aug-19,0,0,egg yolk jelly,Phacellophora camtschatica,40505,38,4.4,9.9,94,201902,55
62.88519,-168.82755,Y-18,70,2019,14-Aug-19,0,0,egg yolk jelly,Phacellophora camtschatica,40505,37,2.1,7,94,201902,57
62.67784,-168.86977,X-18,70,2019,14-Aug-19,0,0,egg yolk jelly,Phacellophora camtschatica,40505,35,2.3,10.5,94,201902,58
62.68036,-168.17886,X-01,70,2019,15-Aug-19,0,0,egg yolk jelly,Phacellophora camtschatica,40505,32,5.7,9.9,94,201902,59
62.35588,-168.14039,W-01,70,2019,15-Aug-19,0,0,egg yolk jelly,Phacellophora camtschatica,40505,28,7.5,10.8,94,201902,60
62.34609,-168.84859,W-18,70,2019,15-Aug-19,0,0,egg yolk jelly,Phacellophora camtschatica,40505,32,3.2,10.7,94,201902,61
62.01017,-168.84183,V-18,70,2019,15-Aug-19,0,0,egg yolk jelly,Phacellophora camtschatica,40505,34,4.8,11.3,94,201902,62
62.01081,-168.12305,V-01,70,2019,16-Aug-19,0,0,egg yolk jelly,Phacellophora camtschatica,40505,26,9.9,10.9,94,201902,63
61.66567,-168.77762,U-18,70,2019,16-Aug-19,0,0,egg yolk jelly,Phacellophora camtschatica,40505,34,8.6,10.9,94,201902,65
61.3408,-168.76756,T-18,70,2019,16-Aug-19,0,0,egg yolk jelly,Phacellophora camtschatica,40505,32,10.6,10.7,94,201902,66
61.329,-168.11093,T-01,70,2019,17-Aug-19,0,0,egg yolk jelly,Phacellophora camtschatica,40505,27,11.2,11.3,94,201902,67
61.33932,-167.39129,T-02,70,2019,17-Aug-19,0,0,egg yolk jelly,Phacellophora camtschatica,40505,21,12.5,12.6,94,201902,68
61.65455,-167.39978,U-02,70,2019,17-Aug-19,0,0,egg yolk jelly,Phacellophora camtschatica,40505,22,11.6,11.8,94,201902,69
61.6592,-166.74304,U-03,70,2019,17-Aug-19,0,0,egg yolk jelly,Phacellophora camtschatica,40505,19,12.9,13.6,94,201902,70
61.34322,-166.67566,T-03,70,2019,18-Aug-19,0,0,egg yolk jelly,Phacellophora camtschatica,40505,11,13.5,13.8,94,201902,72
61.0111,-166.64916,S-03,70,2019,18-Aug-19,0,0,egg yolk jelly,Phacellophora camtschatica,40505,15,14,14.2,94,201902,73
60.67659,-166.6225,R-03,70,2019,18-Aug-19,0,0,egg yolk jelly,Phacellophora camtschatica,40505,17,13.4,13.9,94,201902,74
60.66506,-167.30258,R-02,70,2019,18-Aug-19,0,0,egg yolk jelly,Phacellophora camtschatica,40505,23,12.5,12.8,94,201902,75
61.00198,-167.3394,S-02,70,2019,19-Aug-19,0,0,egg yolk jelly,Phacellophora camtschatica,40505,20,12.6,12.5,94,201902,76
60.99756,-168.01011,S-01,70,2019,19-Aug-19,0,0,egg yolk jelly,Phacellophora camtschatica,40505,27,11.9,11.9,94,201902,77
60.99762,-168.68906,S-18,70,2019,19-Aug-19,0,0,egg yolk jelly,Phacellophora camtschatica,40505,34,10.8,11.7,94,201902,78
60.66753,-168.67325,R-18,70,2019,20-Aug-19,0,0,egg yolk jelly,Phacellophora camtschatica,40505,34,10.6,11.3,94,201902,80
60.67605,-169.34569,R-19,70,2019,20-Aug-19,0,0,egg yolk jelly,Phacellophora camtschatica,40505,40,7.5,11.3,94,201902,81
62.30649,-175.3341,W-27,81,2019,28-Jul-19,0,0,egg yolk jelly,Phacellophora camtschatica,40505,77,0.2,10.3,162,201902,1
62.33363,-174.59758,W-26,81,2019,29-Jul-19,0,0,egg yolk jelly,Phacellophora camtschatica,40505,68,-0.5,10.3,162,201902,2
62.3338,-173.89003,W-25,81,2019,29-Jul-19,0,0,egg yolk jelly,Phacellophora camtschatica,40505,61,0.3,10.2,162,201902,3
62.33432,-173.18268,W-24,81,2019,29-Jul-19,0,0,egg yolk jelly,Phacellophora camtschatica,40505,56,0.6,10.4,162,201902,4
62.33659,-172.47037,W-23,81,2019,29-Jul-19,0,0,egg yolk jelly,Phacellophora camtschatica,40505,52,0.5,10.8,162,201902,5
62.02148,-172.37513,V-23,81,2019,29-Jul-19,0,0,egg yolk jelly,Phacellophora camtschatica,40505,53,0.6,10.7,162,201902,6
61.97314,-171.65201,V-22,70,2019,30-Jul-19,0,0,egg yolk jelly,Phacellophora camtschatica,40505,50,0.8,10.8,162,201902,7
62.3127,-171.72417,W-22,81,2019,30-Jul-19,0,0,egg yolk jelly,Phacellophora camtschatica,40505,44,0.7,10.6,162,201902,8
62.34143,-171.07285,W-21,70,2019,30-Jul-19,0,0,egg yolk jelly,Phacellophora camtschatica,40505,40,0.7,10.9,162,201902,9
62.01016,-170.98117,V-21,70,2019,30-Jul-19,0,0,egg yolk jelly,Phacellophora camtschatica,40505,47,0.7,10.9,162,201902,10
64.33135,-166.01553,CC-04,71,2019,4-Aug-19,0,0,egg yolk jelly,Phacellophora camtschatica,40505,20,12.3,12.4,162,201902,11
64.32683,-166.82669,CC-03,71,2019,4-Aug-19,0,0,egg yolk jelly,Phacellophora camtschatica,40505,27,11.2,12.2,162,201902,12
64.99464,-167.63304,EE-02,71,2019,5-Aug-19,0,0,egg yolk jelly,Phacellophora camtschatica,40505,31,9.9,10.8,162,201902,15
65.29108,-167.65873,FF-02,71,2019,5-Aug-19,0,0,egg yolk jelly,Phacellophora camtschatica,40505,35,9.6,10.3,162,201902,16
65.33323,-168.3589,FF-01,71,2019,5-Aug-19,0,0,egg yolk jelly,Phacellophora camtschatica,40505,50,3.9,10.6,162,201902,17
65.23569,-168.89503,FF-18,71,2019,5-Aug-19,0,0,egg yolk jelly,Phacellophora camtschatica,40505,50,2.1,7.5,162,201902,18
65.00346,-169.92351,EE-19,71,2019,6-Aug-19,0,0,egg yolk jelly,Phacellophora camtschatica,40505,47,2.8,3.9,162,201902,19
65.00613,-169.14027,EE-18,71,2019,6-Aug-19,0,0,egg yolk jelly,Phacellophora camtschatica,40505,46,2.3,4.7,162,201902,20
65.01327,-168.35982,EE-01,71,2019,6-Aug-19,0,0,egg yolk jelly,Phacellophora camtschatica,40505,42,3.7,10.8,162,201902,21
64.67403,-168.36262,DD-01,71,2019,6-Aug-19,1.2086,1.8136,egg yolk jelly,Phacellophora camtschatica,40505,37,2.1,9.2,162,201902,22
64.32949,-168.34927,CC-01,71,2019,7-Aug-19,0.7449,0.7722,egg yolk jelly,Phacellophora camtschatica,40505,37,3.4,11.3,162,201902,23
61.33932,-167.39129,T-02,70,2019,17-Aug-19,0,0,,Metridium sp.,43010,21,12.5,12.6,94,201902,68
61.65455,-167.39978,U-02,70,2019,17-Aug-19,0,0,,Metridium sp.,43010,22,11.6,11.8,94,201902,69
61.6592,-166.74304,U-03,70,2019,17-Aug-19,0,0,,Metridium sp.,43010,19,12.9,13.6,94,201902,70
61.34322,-166.67566,T-03,70,2019,18-Aug-19,0,0,,Metridium sp.,43010,11,13.5,13.8,94,201902,72
61.0111,-166.64916,S-03,70,2019,18-Aug-19,0,0,,Metridium sp.,43010,15,14,14.2,94,201902,73
60.67659,-166.6225,R-03,70,2019,18-Aug-19,0,0,,Metridium sp.,43010,17,13.4,13.9,94,201902,74
60.66506,-167.30258,R-02,70,2019,18-Aug-19,0,0,,Metridium sp.,43010,23,12.5,12.8,94,201902,75
61.00198,-167.3394,S-02,70,2019,19-Aug-19,0,0,,Metridium sp.,43010,20,12.6,12.5,94,201902,76
60.99762,-168.68906,S-18,70,2019,19-Aug-19,0,0,,Metridium sp.,43010,34,10.8,11.7,94,201902,78
60.6782,-168.01839,R-01,70,2019,19-Aug-19,0,0,,Metridium sp.,43010,27,12,12.2,94,201902,79
60.66753,-168.67325,R-18,70,2019,20-Aug-19,0,0,,Metridium sp.,43010,34,10.6,11.3,94,201902,80
60.67605,-169.34569,R-19,70,2019,20-Aug-19,0,0,,Metridium sp.,43010,40,7.5,11.3,94,201902,81
62.30649,-175.3341,W-27,81,2019,28-Jul-19,0,0,,Metridium sp.,43010,77,0.2,10.3,162,201902,1
62.33363,-174.59758,W-26,81,2019,29-Jul-19,0,0,,Metridium sp.,43010,68,-0.5,10.3,162,201902,2
62.3338,-173.89003,W-25,81,2019,29-Jul-19,0,0,,Metridium sp.,43010,61,0.3,10.2,162,201902,3
62.33432,-173.18268,W-24,81,2019,29-Jul-19,0,0,,Metridium sp.,43010,56,0.6,10.4,162,201902,4
62.33659,-172.47037,W-23,81,2019,29-Jul-19,0,0,,Metridium sp.,43010,52,0.5,10.8,162,201902,5
62.02148,-172.37513,V-23,81,2019,29-Jul-19,0,0,,Metridium sp.,43010,53,0.6,10.7,162,201902,6
62.3127,-171.72417,W-22,81,2019,30-Jul-19,0,0,,Metridium sp.,43010,44,0.7,10.6,162,201902,8
62.34143,-171.07285,W-21,70,2019,30-Jul-19,0,0,,Metridium sp.,43010,40,0.7,10.9,162,201902,9
62.01016,-170.98117,V-21,70,2019,30-Jul-19,0,0,,Metridium sp.,43010,47,0.7,10.9,162,201902,10
64.33135,-166.01553,CC-04,71,2019,4-Aug-19,0.0237,2.1543,,Metridium sp.,43010,20,12.3,12.4,162,201902,11
64.32683,-166.82669,CC-03,71,2019,4-Aug-19,0,0,,Metridium sp.,43010,27,11.2,12.2,162,201902,12
64.64538,-166.8071,DD-03,71,2019,4-Aug-19,4.3297,69.4679,,Metridium sp.,43010,22,11.9,12.8,162,201902,13
64.66144,-167.60254,DD-02,71,2019,5-Aug-19,0,0,,Metridium sp.,43010,27,8.5,8.8,162,201902,14
65.29108,-167.65873,FF-02,71,2019,5-Aug-19,0,0,,Metridium sp.,43010,35,9.6,10.3,162,201902,16
65.33323,-168.3589,FF-01,71,2019,5-Aug-19,0,0,,Metridium sp.,43010,50,3.9,10.6,162,201902,17
65.23569,-168.89503,FF-18,71,2019,5-Aug-19,0,0,,Metridium sp.,43010,50,2.1,7.5,162,201902,18
65.00613,-169.14027,EE-18,71,2019,6-Aug-19,0,0,,Metridium sp.,43010,46,2.3,4.7,162,201902,20
65.01327,-168.35982,EE-01,71,2019,6-Aug-19,0,0,,Metridium sp.,43010,42,3.7,10.8,162,201902,21
64.67403,-168.36262,DD-01,71,2019,6-Aug-19,0,0,,Metridium sp.,43010,37,2.1,9.2,162,201902,22
64.32949,-168.34927,CC-01,71,2019,7-Aug-19,0,0,,Metridium sp.,43010,37,3.4,11.3,162,201902,23
64.32765,-167.63153,CC-02,71,2019,7-Aug-19,0,0,,Metridium sp.,43010,28,5.5,8.6,162,201902,24
64.00734,-167.54238,BB-02,71,2019,7-Aug-19,0,0,,Metridium sp.,43010,32,4,8.7,162,201902,25
64.01826,-168.25523,BB-01,71,2019,7-Aug-19,0,0,,Metridium sp.,43010,33,3,11.8,162,201902,26
63.95853,-169.0653,BB-18,71,2019,8-Aug-19,0,0,,Metridium sp.,43010,32,3.1,8.7,162,201902,27
63.67969,-168.99857,AA-18,71,2019,8-Aug-19,0,0,,Metridium sp.,43010,33,6.3,10.4,162,201902,28
63.97691,-169.76691,BB-19,71,2019,8-Aug-19,0,0,,Metridium sp.,43010,32,3.3,8.8,162,201902,30
64.29052,-169.82172,CC-19,71,2019,8-Aug-19,0,0,,Metridium sp.,43010,35,2.6,8.9,162,201902,31
64.65492,-169.11008,DD-18,71,2019,9-Aug-19,0,0,,Metridium sp.,43010,41,2.2,8.4,162,201902,33
64.65048,-169.87195,DD-19,71,2019,9-Aug-19,0,0,,Metridium sp.,43010,44,1.8,3.6,162,201902,34
64.64478,-170.62317,DD-20,71,2019,10-Aug-19,0,0,,Metridium sp.,43010,45,2.7,2.7,162,201902,35
64.34217,-170.58329,CC-20,71,2019,10-Aug-19,0,0,,Metridium sp.,43010,34,1.9,7.3,162,201902,36
64.24084,-171.08231,CC-21,71,2019,10-Aug-19,0,0,,Metridium sp.,43010,37,2,10.2,162,201902,37
64.00583,-170.55877,BB-20,71,2019,10-Aug-19,0,0,,Metridium sp.,43010,26,4.4,10.4,162,201902,38
63.69896,-171.05009,AA-21,71,2019,11-Aug-19,0,0,,Metridium sp.,43010,18,8.3,10.8,162,201902,39
64.03936,-171.36943,BB-21,71,2019,11-Aug-19,0,0,,Metridium sp.,43010,29,3.8,10.6,162,201902,40
63.65857,-172.74934,AA-23,81,2019,13-Aug-19,0,0,,Metridium sp.,43010,53,0.3,9.8,162,201902,42
63.70331,-172.06156,AA-22,70,2019,13-Aug-19,0,0,,Metridium sp.,43010,35,0.7,10.8,162,201902,43
63.30671,-172.00566,ZZ-22,70,2019,13-Aug-19,0,0,,Metridium sp.,43010,56,0.6,10.6,162,201902,44
63.32958,-172.62054,ZZ-23,81,2019,13-Aug-19,0,0,,Metridium sp.,43010,61,0.4,10.7,162,201902,45
63.33568,-173.37831,ZZ-24,81,2019,13-Aug-19,0,0,,Metridium sp.,43010,68,0,10.9,162,201902,46
63.03515,-172.6095,Y-23,81,2019,14-Aug-19,0,0,,Metridium sp.,43010,59,-0.5,10.2,162,201902,47
63.02231,-173.2834,Y-24,81,2019,14-Aug-19,0,0,,Metridium sp.,43010,67,-0.6,10.1,162,201902,49
62.67695,-174.60709,X-26,81,2019,14-Aug-19,0,0,,Metridium sp.,43010,71,-0.1,10.6,162,201902,52
62.6431,-173.90832,X-25,81,2019,15-Aug-19,0,0,,Metridium sp.,43010,67,-0.5,10.1,162,201902,53
62.67963,-173.19498,X-24,81,2019,15-Aug-19,0,0,,Metridium sp.,43010,62,0.1,10.3,162,201902,54
62.66478,-171.84878,X-22,70,2019,15-Aug-19,0,0,,Metridium sp.,43010,47,0.8,10,162,201902,56
62.9616,-171.80499,Y-22,70,2019,15-Aug-19,0,0,,Metridium sp.,43010,50,-0.6,10.6,162,201902,57
63.27878,-171.12961,ZZ-21,70,2019,16-Aug-19,0,0,,Metridium sp.,43010,30,1.3,7.5,162,201902,58
63.01457,-171.12647,Y-21,70,2019,16-Aug-19,0,0,,Metridium sp.,43010,45,-0.5,9.8,162,201902,59
62.95381,-170.52061,Y-20,70,2019,16-Aug-19,0,0,,Metridium sp.,43010,39,-0.2,9.5,162,201902,60
62.68828,-171.09095,X-21,70,2019,16-Aug-19,0,0,,Metridium sp.,43010,42,0.5,9.7,162,201902,61
62.67244,-170.35641,X-20,70,2019,17-Aug-19,0,0,,Metridium sp.,43010,40,0.2,10,162,201902,62
62.67695,-169.6703,X-19,70,2019,17-Aug-19,0,0,,Metridium sp.,43010,38,1.1,10,162,201902,63
62.35878,-169.59355,W-19,70,2019,17-Aug-19,0,0,,Metridium sp.,43010,33,2.7,10.6,162,201902,64
62.32116,-170.25895,W-20,70,2019,17-Aug-19,0,0,,Metridium sp.,43010,38,2.6,10.7,162,201902,65
61.99596,-169.58631,V-19,70,2019,18-Aug-19,0,0,,Metridium sp.,43010,39,2.4,11.3,162,201902,67
61.6742,-170.16011,U-20,70,2019,18-Aug-19,0,0,,Metridium sp.,43010,43,2.5,11.5,162,201902,69
61.34999,-170.17054,T-20,70,2019,18-Aug-19,0,0,,Metridium sp.,43010,44,3.8,11.9,162,201902,70
61.33962,-169.4601,T-19,70,2019,19-Aug-19,0.1012,1.7621,,Metridium sp.,43010,37,8.7,11.5,162,201902,71
61.01003,-169.40997,S-19,70,2019,19-Aug-19,0,0,,Metridium sp.,43010,38,6.3,11.5,162,201902,72
60.99273,-170.0469,S-20,70,2019,19-Aug-19,0.345,1.9493,,Metridium sp.,43010,45,4.1,11.5,162,201902,73
60.99418,-170.74406,S-21,81,2019,19-Aug-19,0,0,,Metridium sp.,43010,51,2.9,11.6,162,201902,74
60.68104,-170.78346,R-21,81,2019,20-Aug-19,0,0,,Metridium sp.,43010,56,3.1,11.5,162,201902,75
60.67623,-170.10849,R-20,70,2019,20-Aug-19,0,0,,Metridium sp.,43010,47,4.2,11.6,162,201902,76
61.68986,-173.09232,U-24,81,2019,29-Jul-19,0,0,gigantic anemone,Metridium farcimen,43021,64,1.4,10.8,94,201902,2
61.34522,-172.93641,T-24,81,2019,29-Jul-19,0,0,gigantic anemone,Metridium farcimen,43021,66,1.6,10.7,94,201902,3
61.33394,-172.30297,T-23,81,2019,29-Jul-19,0,0,gigantic anemone,Metridium farcimen,43021,61,1.9,10.8,94,201902,4
61.65069,-172.33413,U-23,81,2019,29-Jul-19,0,0,gigantic anemone,Metridium farcimen,43021,59,1,10.8,94,201902,5
61.69169,-171.55195,U-22,81,2019,30-Jul-19,0,0,gigantic anemone,Metridium farcimen,43021,53,1.3,10.8,94,201902,6
61.34953,-171.50395,T-22,81,2019,30-Jul-19,0,0,gigantic anemone,Metridium farcimen,43021,52,1.8,11.1,94,201902,7
61.32737,-170.84864,T-21,81,2019,30-Jul-19,0,0,gigantic anemone,Metridium farcimen,43021,46,1.8,11.1,94,201902,8
64.34148,-165.34574,CC-05,71,2019,4-Aug-19,0,0,gigantic anemone,Metridium farcimen,43021,22,12.7,12.9,94,201902,10
64.02649,-165.31826,BB-05,71,2019,4-Aug-19,0.7008,8.8191,gigantic anemone,Metridium farcimen,43021,16,12.7,13.2,94,201902,11
64.00193,-164.57754,BB-06,71,2019,4-Aug-19,2.8764,21.8284,gigantic anemone,Metridium farcimen,43021,17,13.2,13.6,94,201902,12
64.32562,-164.56143,CC-06,71,2019,5-Aug-19,0,0,gigantic anemone,Metridium farcimen,43021,13,12.7,12.9,94,201902,14
64.33999,-163.81224,CC-07,71,2019,5-Aug-19,0,0,gigantic anemone,Metridium farcimen,43021,16,13.4,14.2,94,201902,15
64.01394,-163.76942,BB-07,71,2019,5-Aug-19,0,0,gigantic anemone,Metridium farcimen,43021,17,10.5,12.6,94,201902,16
64.65048,-169.87195,DD-19,71,2019,9-Aug-19,0,0,Alaska skate,Bathyraja parmifera,471,44,1.8,3.6,162,201902,34
64.34217,-170.58329,CC-20,71,2019,10-Aug-19,0,0,Alaska skate,Bathyraja parmifera,471,34,1.9,7.3,162,201902,36
64.24084,-171.08231,CC-21,71,2019,10-Aug-19,0,0,Alaska skate,Bathyraja parmifera,471,37,2,10.2,162,201902,37
64.00583,-170.55877,BB-20,71,2019,10-Aug-19,0,0,Alaska skate,Bathyraja parmifera,471,26,4.4,10.4,162,201902,38
63.69896,-171.05009,AA-21,71,2019,11-Aug-19,0,0,Alaska skate,Bathyraja parmifera,471,18,8.3,10.8,162,201902,39
64.03936,-171.36943,BB-21,71,2019,11-Aug-19,0,0,Alaska skate,Bathyraja parmifera,471,29,3.8,10.6,162,201902,40
64.0086,-171.99587,BB-22,71,2019,11-Aug-19,1.6544,0.3008,Alaska skate,Bathyraja parmifera,471,50,1.5,10.6,162,201902,41
63.65857,-172.74934,AA-23,81,2019,13-Aug-19,0,0,Alaska skate,Bathyraja parmifera,471,53,0.3,9.8,162,201902,42
63.70331,-172.06156,AA-22,70,2019,13-Aug-19,0,0,Alaska skate,Bathyraja parmifera,471,35,0.7,10.8,162,201902,43
63.30671,-172.00566,ZZ-22,70,2019,13-Aug-19,4.0288,0.6498,Alaska skate,Bathyraja parmifera,471,56,0.6,10.6,162,201902,44
63.32958,-172.62054,ZZ-23,81,2019,13-Aug-19,5.668,1.1933,Alaska skate,Bathyraja parmifera,471,61,0.4,10.7,162,201902,45
63.33568,-173.37831,ZZ-24,81,2019,13-Aug-19,1.9001,0.4,Alaska skate,Bathyraja parmifera,471,68,0,10.9,162,201902,46
63.03515,-172.6095,Y-23,81,2019,14-Aug-19,2.297,0.6013,Alaska skate,Bathyraja parmifera,471,59,-0.5,10.2,162,201902,47
63.02231,-173.2834,Y-24,81,2019,14-Aug-19,1.1142,0.4008,Alaska skate,Bathyraja parmifera,471,67,-0.6,10.1,162,201902,49
62.67695,-174.60709,X-26,81,2019,14-Aug-19,2.3765,0.7485,Alaska skate,Bathyraja parmifera,471,71,-0.1,10.6,162,201902,52
62.6431,-173.90832,X-25,81,2019,15-Aug-19,1.9534,0.5745,Alaska skate,Bathyraja parmifera,471,67,-0.5,10.1,162,201902,53
62.67963,-173.19498,X-24,81,2019,15-Aug-19,4.6316,0.785,Alaska skate,Bathyraja parmifera,471,62,0.1,10.3,162,201902,54
62.66838,-172.53545,X-23,81,2019,15-Aug-19,4.7429,1.2994,Alaska skate,Bathyraja parmifera,471,53,0.8,10.3,162,201902,55
62.66478,-171.84878,X-22,70,2019,15-Aug-19,3.9545,1.2965,Alaska skate,Bathyraja parmifera,471,47,0.8,10,162,201902,56
62.9616,-171.80499,Y-22,70,2019,15-Aug-19,4.3252,0.8523,Alaska skate,Bathyraja parmifera,471,50,-0.6,10.6,162,201902,57
63.27878,-171.12961,ZZ-21,70,2019,16-Aug-19,1.9359,0.4209,Alaska skate,Bathyraja parmifera,471,30,1.3,7.5,162,201902,58
63.01457,-171.12647,Y-21,70,2019,16-Aug-19,2.8917,0.6379,Alaska skate,Bathyraja parmifera,471,45,-0.5,9.8,162,201902,59
62.95381,-170.52061,Y-20,70,2019,16-Aug-19,7.0456,1.4176,Alaska skate,Bathyraja parmifera,471,39,-0.2,9.5,162,201902,60
62.68828,-171.09095,X-21,70,2019,16-Aug-19,4.0897,0.6292,Alaska skate,Bathyraja parmifera,471,42,0.5,9.7,162,201902,61
62.67244,-170.35641,X-20,70,2019,17-Aug-19,7.7352,1.666,Alaska skate,Bathyraja parmifera,471,40,0.2,10,162,201902,62
62.67695,-169.6703,X-19,70,2019,17-Aug-19,34.1548,7.9801,Alaska skate,Bathyraja parmifera,471,38,1.1,10,162,201902,63
62.32116,-170.25895,W-20,70,2019,17-Aug-19,9.401,2.765,Alaska skate,Bathyraja parmifera,471,38,2.6,10.7,162,201902,65
61.99812,-170.26904,V-20,70,2019,18-Aug-19,14.4608,3.3926,Alaska skate,Bathyraja parmifera,471,44,1.6,11.3,162,201902,66
61.99596,-169.58631,V-19,70,2019,18-Aug-19,19.7618,5.1896,Alaska skate,Bathyraja parmifera,471,39,2.4,11.3,162,201902,67
61.68279,-169.49552,U-19,70,2019,18-Aug-19,4.5765,1.1856,Alaska skate,Bathyraja parmifera,471,38,5.5,11.5,162,201902,68
61.6742,-170.16011,U-20,70,2019,18-Aug-19,12.6546,3.6156,Alaska skate,Bathyraja parmifera,471,43,2.5,11.5,162,201902,69
61.34999,-170.17054,T-20,70,2019,18-Aug-19,20.6847,5.5425,Alaska skate,Bathyraja parmifera,471,44,3.8,11.9,162,201902,70
61.33962,-169.4601,T-19,70,2019,19-Aug-19,0.5362,0.7552,Alaska skate,Bathyraja parmifera,471,37,8.7,11.5,162,201902,71
61.01003,-169.40997,S-19,70,2019,19-Aug-19,3.7203,1.2654,Alaska skate,Bathyraja parmifera,471,38,6.3,11.5,162,201902,72
60.99273,-170.0469,S-20,70,2019,19-Aug-19,15.7895,5.848,Alaska skate,Bathyraja parmifera,471,45,4.1,11.5,162,201902,73
60.99418,-170.74406,S-21,81,2019,19-Aug-19,10.682,2.7718,Alaska skate,Bathyraja parmifera,471,51,2.9,11.6,162,201902,74
60.68104,-170.78346,R-21,81,2019,20-Aug-19,24.511,5.6908,Alaska skate,Bathyraja parmifera,471,56,3.1,11.5,162,201902,75
60.67623,-170.10849,R-20,70,2019,20-Aug-19,18.1423,4.1706,Alaska skate,Bathyraja parmifera,471,47,4.2,11.6,162,201902,76
62.01951,-173.08485,V-24,81,2019,29-Jul-19,0,0,Alaska skate egg case,Bathyraja parmifera egg case,474,56,0.8,10.8,94,201902,1
61.34522,-172.93641,T-24,81,2019,29-Jul-19,0,0,Alaska skate egg case,Bathyraja parmifera egg case,474,66,1.6,10.7,94,201902,3
61.33394,-172.30297,T-23,81,2019,29-Jul-19,0,0,Alaska skate egg case,Bathyraja parmifera egg case,474,61,1.9,10.8,94,201902,4
61.65069,-172.33413,U-23,81,2019,29-Jul-19,0,0,Alaska skate egg case,Bathyraja parmifera egg case,474,59,1,10.8,94,201902,5
61.69169,-171.55195,U-22,81,2019,30-Jul-19,0,0,Alaska skate egg case,Bathyraja parmifera egg case,474,53,1.3,10.8,94,201902,6
61.34953,-171.50395,T-22,81,2019,30-Jul-19,0,0,Alaska skate egg case,Bathyraja parmifera egg case,474,52,1.8,11.1,94,201902,7
61.32737,-170.84864,T-21,81,2019,30-Jul-19,0,0,Alaska skate egg case,Bathyraja parmifera egg case,474,46,1.8,11.1,94,201902,8
61.66214,-170.9131,U-21,81,2019,30-Jul-19,0,0,Alaska skate egg case,Bathyraja parmifera egg case,474,47,1.1,11.1,94,201902,9
64.34148,-165.34574,CC-05,71,2019,4-Aug-19,0,0,Alaska skate egg case,Bathyraja parmifera egg case,474,22,12.7,12.9,94,201902,10
64.02649,-165.31826,BB-05,71,2019,4-Aug-19,0,0,Alaska skate egg case,Bathyraja parmifera egg case,474,16,12.7,13.2,94,201902,11
64.00193,-164.57754,BB-06,71,2019,4-Aug-19,0,0,Alaska skate egg case,Bathyraja parmifera egg case,474,17,13.2,13.6,94,201902,12
64.32562,-164.56143,CC-06,71,2019,5-Aug-19,0,0,Alaska skate egg case,Bathyraja parmifera egg case,474,13,12.7,12.9,94,201902,14
64.33999,-163.81224,CC-07,71,2019,5-Aug-19,0,0,Alaska skate egg case,Bathyraja parmifera egg case,474,16,13.4,14.2,94,201902,15
64.01394,-163.76942,BB-07,71,2019,5-Aug-19,0,0,Alaska skate egg case,Bathyraja parmifera egg case,474,17,10.5,12.6,94,201902,16
64.0021,-163.09207,BB-08,71,2019,5-Aug-19,0,0,Alaska skate egg case,Bathyraja parmifera egg case,474,17,10.7,14,94,201902,17
64.24656,-163.1549,CC-08,71,2019,6-Aug-19,0,0,Alaska skate egg case,Bathyraja parmifera egg case,474,18,13.5,14.3,94,201902,19
64.32452,-161.58357,CC-10,71,2019,6-Aug-19,0,0,Alaska skate egg case,Bathyraja parmifera egg case,474,12,15.3,15.6,94,201902,21
64.0103,-161.52865,BB-10,71,2019,6-Aug-19,0,0,Alaska skate egg case,Bathyraja parmifera egg case,474,17,14.2,14.9,94,201902,22
